467.00;168.00;189.00;-0.17;1.07;0.72:-109.00;947.00;1349.00;0.08;-0.17;0.76:-:-68.00;97.00;79.00;0.23;-0.41;0.83:49.00;-26.00;9.00;0.34;-0.66;0.48:
nt
482.00;152.00;183.00;-0.17;1.07;0.72:281.00;372.00;-332.00;0.07;-0.16;0.67:-:1537.00;-15490.00;-16327.00;-2.75;-0.42;-0.61:67.00;-33.00;27.00;0.34;-0.66;0.48:
465.00;157.00;187.00;-0.17;1.08;0.72:210.00;-469.00;-1148.00;0.06;-0.17;0.61:-:-59.00;79.00;77.00;0.23;-0.41;0.83:52.00;-20.00;16.00;0.34;-0.66;0.48:
462.00;154.00;172.00;-0.18;1.08;0.72:78.00;3.00;-146.00;0.06;-0.18;0.60:-:-55.00;100.00;63.00;0.23;-0.41;0.83:58.00;-14.00;17.00;0.34;-0.66;0.48:
456.00;171.00;162.00;-0.18;1.08;0.72:262.00;440.00;471.00;0.05;-0.19;0.57:-:-42.00;114.00;72.00;0.23;-0.41;0.83:75.00;-24.00;32.00;0.34;-0.66;0.48:
460.00;170.00;170.00;-0.18;1.08;0.72:112.00;-234.00;-563.00;0.05;-0.21;0.54:-:3885.00;9791.00;-5357.00;-0.92;-2.31;2.88:34.00;-17.00;10.00;0.34;-0.66;0.48:
460.00;160.00;173.00;-0.18;1.08;0.72:95.00;-126.00;-116.00;0.04;-0.21;0.54:-:-66.00;112.00;66.00;0.23;-0.41;0.83:49.00;-8.00;14.00;0.34;-0.66;0.48:
460.00;178.00;179.00;-0.18;1.08;0.72:-111.00;32.00;128.00;0.04;-0.22;0.54:-:-85.00;111.00;49.00;0.23;-0.42;0.83:49.00;-13.00;12.00;0.34;-0.66;0.48:
475.00;174.00;158.00;-0.18;1.08;0.72:-51.00;-135.00;-108.00;0.04;-0.22;0.54:-:-18896.00;16244.00;19083.00;1.01;1.07;1.32:42.00;-11.00;16.00;0.34;-0.67;0.48:
468.00;160.00;176.00;-0.18;1.08;0.72:20.00;-45.00;74.00;0.04;-0.22;0.54:-:-70.00;107.00;49.00;0.23;-0.42;0.83:61.00;-15.00;20.00;0.34;-0.66;0.48:
467.00;162.00;162.00;-0.18;1.08;0.72:-277.00;-341.00;-408.00;0.04;-0.22;0.54:-:-95.00;101.00;64.00;0.23;-0.42;0.83:17.00;-27.00;15.00;0.34;-0.66;0.48:
494.00;152.00;139.00;-0.18;1.08;0.72:300.00;-35.00;352.00;0.05;-0.19;0.61:-:-99.00;117.00;41.00;0.23;-0.42;0.83:14.00;-4.00;-1.00;0.34;-0.66;0.48:
446.00;181.00;179.00;-0.18;1.08;0.72:360.00;405.00;765.00;0.05;-0.18;0.60:-:-59.00;95.00;55.00;0.23;-0.42;0.83:31.00;-21.00;11.00;0.34;-0.66;0.48:
462.00;163.00;174.00;-0.18;1.08;0.72:-150.00;-374.00;-486.00;0.05;-0.18;0.61:-:-78.00;97.00;57.00;0.23;-0.42;0.83:45.00;-23.00;15.00;0.34;-0.66;0.48:
458.00;164.00;170.00;-0.18;1.07;0.72:217.00;108.00;380.00;0.05;-0.18;0.63:-:-71.00;106.00;46.00;0.23;-0.42;0.83:56.00;-8.00;13.00;0.34;-0.66;0.48:
458.00;163.00;168.00;-0.18;1.08;0.72:58.00;215.00;409.00;0.05;-0.18;0.64:-:-56.00;116.00;49.00;0.23;-0.42;0.83:53.00;-18.00;22.00;0.34;-0.66;0.48:
455.00;165.00;174.00;-0.18;1.07;0.72:-75.00;78.00;159.00;0.05;-0.18;0.63:-:-59.00;103.00;62.00;0.23;-0.42;0.83:52.00;-21.00;19.00;0.34;-0.67;0.48:
460.00;162.00;172.00;-0.18;1.07;0.72:-37.00;218.00;288.00;0.05;-0.18;0.62:-:-60.00;115.00;61.00;0.23;-0.42;0.83:32.00;-10.00;9.00;0.34;-0.67;0.48:
465.00;170.00;171.00;-0.18;1.07;0.72:45.00;316.00;236.00;0.05;-0.19;0.59:-:-14925.00;-1232.00;-18945.00;-2.74;-0.42;-0.61:40.00;-15.00;3.00;0.34;-0.67;0.48:
457.00;175.00;188.00;-0.18;1.08;0.72:239.00;255.00;96.00;0.05;-0.20;0.55:-:-54.00;120.00;68.00;0.24;-0.42;0.83:59.00;-17.00;25.00;0.34;-0.67;0.48:
464.00;174.00;184.00;-0.18;1.08;0.72:312.00;128.00;-120.00;0.05;-0.21;0.51:-:-52.00;103.00;60.00;0.24;-0.42;0.83:46.00;-16.00;26.00;0.34;-0.67;0.48:
470.00;161.00;178.00;-0.18;1.08;0.72:-5.00;-76.00;-354.00;0.04;-0.23;0.48:-:-60.00;100.00;61.00;0.24;-0.43;0.83:36.00;-19.00;16.00;0.35;-0.67;0.48:
458.00;159.00;186.00;-0.18;1.08;0.72:54.00;-56.00;-105.00;0.04;-0.24;0.48:-:-51.00;105.00;66.00;0.24;-0.43;0.83:56.00;-17.00;14.00;0.35;-0.67;0.48:
450.00;169.00;178.00;-0.18;1.08;0.72:13.00;-13.00;-6.00;0.04;-0.24;0.48:-:-36.00;98.00;73.00;0.24;-0.43;0.83:67.00;-27.00;25.00;0.35;-0.67;0.48:
472.00;165.00;176.00;-0.18;1.08;0.72:40.00;-124.00;-127.00;0.04;-0.24;0.48:-:-19862.00;436.00;18638.00;3.14;0.00;0.00:33.00;-8.00;11.00;0.35;-0.67;0.48:
459.00;177.00;176.00;-0.18;1.08;0.72:5.00;-128.00;-129.00;0.04;-0.24;0.48:-:-44.00;107.00;75.00;0.24;-0.43;0.83:57.00;-14.00;17.00;0.35;-0.67;0.48:
466.00;163.00;182.00;-0.18;1.08;0.72:184.00;-328.00;-364.00;0.04;-0.23;0.49:-:-36.00;116.00;64.00;0.24;-0.43;0.83:45.00;-7.00;10.00;0.35;-0.67;0.48:
459.00;170.00;173.00;-0.18;1.08;0.72:151.00;-335.00;-280.00;0.04;-0.22;0.52:-:-46.00;114.00;62.00;0.24;-0.43;0.83:52.00;-23.00;9.00;0.35;-0.67;0.48:
459.00;166.00;167.00;-0.18;1.07;0.72:-116.00;-448.00;-383.00;0.04;-0.21;0.57:-:-68.00;114.00;55.00;0.24;-0.43;0.83:42.00;-7.00;18.00;0.35;-0.67;0.48:
473.00;171.00;165.00;-0.18;1.07;0.72:-44.00;-123.00;212.00;0.05;-0.19;0.63:-:-59.00;125.00;58.00;0.24;-0.42;0.83:45.00;-11.00;1.00;0.35;-0.67;0.48:
465.00;169.00;161.00;-0.18;1.07;0.72:-223.00;-147.00;115.00;0.05;-0.19;0.67:-:9749.00;-17354.00;26577.00;3.14;-0.00;-1.10:60.00;-13.00;18.00;0.35;-0.67;0.48:
439.00;172.00;161.00;-0.17;1.07;0.72:19.00;501.00;1045.00;0.06;-0.17;0.70:-:-50.00;111.00;68.00;0.24;-0.42;0.83:63.00;-13.00;20.00;0.35;-0.67;0.48:
477.00;158.00;163.00;-0.17;1.07;0.72:-222.00;-325.00;-369.00;0.07;-0.17;0.72:-:-88.00;100.00;60.00;0.24;-0.42;0.83:17.00;-13.00;3.00;0.35;-0.66;0.48:
457.00;172.00;176.00;-0.17;1.07;0.72:614.00;-1107.00;-1326.00;0.08;-0.17;0.78:-:-100.00;141.00;69.00;0.24;-0.42;0.83:55.00;-19.00;56.00;0.35;-0.66;0.48:
t
460.00;145.00;150.00;-0.17;1.07;0.72:-31.00;393.00;460.00;0.08;-0.16;0.79:-:5085.00;-19756.00;-31849.00;3.14;0.00;-0.28:45.00;-15.00;12.00;0.35;-0.67;0.48:
464.00;156.00;167.00;-0.17;1.07;0.72:18.00;123.00;165.00;0.08;-0.15;0.78:-:-81.00;105.00;58.00;0.24;-0.42;0.83:45.00;-15.00;17.00;0.35;-0.67;0.48:
440.00;174.00;187.00;-0.17;1.07;0.72:-20.00;58.00;71.00;0.08;-0.14;0.78:-:-71.00;114.00;49.00;0.23;-0.42;0.83:49.00;-11.00;13.00;0.35;-0.67;0.48:
456.00;170.00;182.00;-0.16;1.07;0.72:38.00;36.00;73.00;0.08;-0.14;0.78:-:-70.00;108.00;64.00;0.23;-0.42;0.83:33.00;-20.00;8.00;0.35;-0.67;0.48:
457.00;158.00;181.00;-0.16;1.07;0.72:57.00;21.00;63.00;0.08;-0.14;0.78:-:-67.00;101.00;65.00;0.23;-0.42;0.83:51.00;-19.00;10.00;0.35;-0.67;0.48:
468.00;159.00;171.00;-0.16;1.07;0.72:18.00;17.00;33.00;0.08;-0.14;0.78:-:-68.00;110.00;61.00;0.23;-0.42;0.83:56.00;-12.00;11.00;0.35;-0.67;0.48:
455.00;169.00;171.00;-0.16;1.07;0.72:41.00;31.00;43.00;0.08;-0.14;0.78:-:-62.00;104.00;72.00;0.23;-0.42;0.83:47.00;-11.00;23.00;0.35;-0.67;0.48:
450.00;177.00;162.00;-0.16;1.07;0.72:86.00;50.00;83.00;0.08;-0.15;0.78:-:-66.00;118.00;51.00;0.23;-0.42;0.83:49.00;-3.00;19.00;0.35;-0.67;0.48:
438.00;170.00;183.00;-0.16;1.07;0.72:25.00;27.00;49.00;0.08;-0.16;0.78:-:-65.00;105.00;70.00;0.23;-0.42;0.83:56.00;-19.00;23.00;0.35;-0.66;0.48:
476.00;154.00;172.00;-0.16;1.07;0.72:-25.00;-11.00;-36.00;0.08;-0.16;0.78:-:-72.00;112.00;68.00;0.23;-0.42;0.83:51.00;-16.00;10.00;0.35;-0.67;0.48:
477.00;159.00;163.00;-0.16;1.07;0.72:32.00;-2.00;3.00;0.08;-0.16;0.78:-:17329.00;-1217.00;29438.00;-2.75;-0.42;-0.61:48.00;-9.00;11.00;0.35;-0.67;0.48:
443.00;168.00;177.00;-0.16;1.07;0.72:19.00;112.00;145.00;0.08;-0.16;0.78:-:-72.00;108.00;50.00;0.24;-0.42;0.83:33.00;-16.00;7.00;0.35;-0.67;0.48:
454.00;168.00;177.00;-0.16;1.07;0.72:2.00;735.00;992.00;0.08;-0.17;0.77:-:-56.00;117.00;51.00;0.24;-0.42;0.83:49.00;-11.00;1.00;0.35;-0.67;0.48:
464.00;167.00;190.00;-0.16;1.07;0.72:81.00;977.00;731.00;0.07;-0.17;0.71:-:-60.00;107.00;59.00;0.24;-0.42;0.83:42.00;-14.00;8.00;0.35;-0.67;0.48:
nt
470.00;175.00;177.00;-0.16;1.07;0.72:137.00;295.00;-395.00;0.06;-0.18;0.64:-:-37.00;114.00;68.00;0.24;-0.42;0.83:66.00;-16.00;20.00;0.35;-0.67;0.48:
462.00;167.00;172.00;-0.17;1.07;0.72:518.00;688.00;150.00;0.05;-0.19;0.58:-:-22.00;119.00;73.00;0.24;-0.42;0.83:81.00;-24.00;22.00;0.35;-0.67;0.48:
466.00;163.00;188.00;-0.17;1.07;0.72:-204.00;58.00;-800.00;0.04;-0.24;0.51:-:-69.00;114.00;60.00;0.24;-0.43;0.83:10.00;-9.00;10.00;0.35;-0.67;0.48:
489.00;155.00;173.00;-0.17;1.08;0.73:-42.00;15.00;-496.00;0.04;-0.26;0.48:-:-34.00;111.00;78.00;0.24;-0.43;0.83:39.00;-18.00;22.00;0.35;-0.67;0.48:
454.00;163.00;173.00;-0.17;1.08;0.73:-35.00;18.00;-414.00;0.04;-0.27;0.44:-:-64.00;119.00;56.00;0.24;-0.43;0.83:63.00;-11.00;14.00;0.35;-0.67;0.48:
488.00;153.00;163.00;-0.17;1.08;0.73:177.00;-635.00;-1175.00;0.04;-0.27;0.43:-:-58.00;92.00;72.00;0.24;-0.43;0.83:40.00;-20.00;18.00;0.35;-0.67;0.48:
475.00;152.00;170.00;-0.17;1.08;0.73:-131.00;-295.00;-409.00;0.04;-0.27;0.44:-:-74.00;112.00;64.00;0.24;-0.43;0.83:34.00;-15.00;8.00;0.35;-0.67;0.48:
475.00;169.00;157.00;-0.17;1.08;0.73:-220.00;-960.00;-1374.00;0.04;-0.25;0.48:-:-106.00;94.00;67.00;0.24;-0.43;0.83:36.00;-29.00;17.00;0.35;-0.67;0.48:
473.00;162.00;176.00;-0.17;1.08;0.73:813.00;-1861.00;-2859.00;0.04;-0.21;0.58:-:-33.00;102.00;75.00;0.24;-0.43;0.83:2.00;-13.00;-9.00;0.35;-0.67;0.48:
444.00;182.00;177.00;-0.17;1.08;0.72:-1094.00;4330.00;5861.00;0.06;-0.19;0.76:-:-55.00;142.00;54.00;0.24;-0.43;0.83:80.00;-1.00;3.00;0.35;-0.67;0.48:
447.00;184.00;181.00;-0.17;1.07;0.73:-13575.00;21031.00;11120.00;0.39;2.44;-1.74:-:-2.00;120.00;79.00;0.24;-0.43;0.83:89.00;-21.00;38.00;0.35;-0.67;0.48:
464.00;157.00;181.00;-0.17;1.08;0.73:-6662.00;-21950.00;-3532.00;0.15;-0.07;1.38:-:-65.00;108.00;75.00;0.24;-0.43;0.83:62.00;-23.00;17.00;0.35;-0.67;0.48:
487.00;151.00;164.00;-0.17;1.08;0.73:158.00;-379.00;-709.00;0.04;-0.23;0.53:-:-59.00;114.00;50.00;0.24;-0.43;0.83:53.00;-10.00;13.00;0.35;-0.67;0.48:
483.00;162.00;157.00;-0.17;1.08;0.73:-207.00;-7.00;49.00;0.04;-0.23;0.54:-:-63.00;116.00;55.00;0.24;-0.43;0.83:67.00;-20.00;15.00;0.35;-0.67;0.48:
473.00;169.00;168.00;-0.17;1.08;0.73:-148.00;-27.00;0.00;0.04;-0.23;0.55:-:-67.00;119.00;54.00;0.24;-0.43;0.83:42.00;-15.00;7.00;0.35;-0.67;0.48:
465.00;162.00;177.00;-0.17;1.08;0.73:-88.00;-107.00;-105.00;0.04;-0.22;0.55:-:-73.00;111.00;46.00;0.24;-0.43;0.83:46.00;-11.00;13.00;0.35;-0.67;0.48:
463.00;162.00;166.00;-0.17;1.08;0.72:23.00;27.00;143.00;0.05;-0.21;0.56:-:-55.00;115.00;58.00;0.24;-0.43;0.83:63.00;-21.00;19.00;0.35;-0.67;0.48:
467.00;159.00;157.00;-0.16;1.08;0.72:-963.00;-593.00;-996.00;0.06;-0.20;0.56:-:-119.00;95.00;55.00;0.24;-0.43;0.83:-8.00;-10.00;11.00;0.35;-0.67;0.48:
467.00;159.00;156.00;-0.16;1.07;0.72:1325.00;-2018.00;-3263.00;0.08;-0.16;0.66:-:-20.00;77.00;59.00;0.24;-0.42;0.83:79.00;14.00;-3.00;0.35;-0.66;0.48:
485.00;149.00;168.00;-0.15;1.07;0.71:-58.00;486.00;268.00;0.09;-0.15;0.79:-:-39.00;160.00;57.00;0.24;-0.42;0.83:-16.00;0.00;21.00;0.35;-0.67;0.48:
t
455.00;174.00;173.00;-0.15;1.07;0.71:9.00;155.00;152.00;0.09;-0.14;0.78:-:-74.00;104.00;54.00;0.24;-0.42;0.83:35.00;-25.00;24.00;0.35;-0.67;0.48:
441.00;174.00;189.00;-0.15;1.07;0.71:77.00;46.00;124.00;0.09;-0.14;0.78:-:-76.00;101.00;71.00;0.24;-0.42;0.83:50.00;-19.00;17.00;0.35;-0.67;0.48:
479.00;163.00;162.00;-0.15;1.07;0.71:36.00;7.00;52.00;0.09;-0.14;0.78:-:-60.00;100.00;57.00;0.24;-0.42;0.83:58.00;-6.00;21.00;0.35;-0.67;0.48:
452.00;161.00;163.00;-0.15;1.07;0.71:28.00;-2.00;62.00;0.09;-0.14;0.78:-:-78.00;103.00;52.00;0.24;-0.42;0.83:39.00;-10.00;7.00;0.36;-0.67;0.48:
441.00;170.00;185.00;-0.15;1.07;0.71:53.00;-3.00;59.00;0.09;-0.14;0.78:-:-78.00;100.00;59.00;0.23;-0.42;0.83:46.00;-14.00;2.00;0.35;-0.67;0.48:
460.00;171.00;180.00;-0.15;1.07;0.71:26.00;7.00;57.00;0.09;-0.14;0.78:-:-75.00;106.00;55.00;0.23;-0.41;0.83:39.00;-7.00;12.00;0.35;-0.66;0.48:
476.00;162.00;154.00;-0.16;1.07;0.71:30.00;2.00;32.00;0.09;-0.14;0.78:-:-76.00;107.00;39.00;0.23;-0.41;0.83:56.00;-16.00;10.00;0.35;-0.66;0.48:
463.00;171.00;170.00;-0.16;1.07;0.71:69.00;0.00;66.00;0.09;-0.14;0.78:-:-65.00;113.00;49.00;0.23;-0.41;0.83:65.00;-14.00;12.00;0.36;-0.66;0.48:
454.00;185.00;171.00;-0.16;1.07;0.71:50.00;-6.00;54.00;0.09;-0.14;0.78:-:-57.00;95.00;73.00;0.23;-0.42;0.83:62.00;-35.00;25.00;0.36;-0.66;0.48:
457.00;164.00;170.00;-0.16;1.07;0.71:40.00;-6.00;55.00;0.09;-0.15;0.78:-:-53.00;115.00;54.00;0.24;-0.42;0.83:74.00;3.00;5.00;0.36;-0.67;0.48:
460.00;144.00;176.00;-0.16;1.06;0.71:10.00;13.00;36.00;0.09;-0.15;0.78:-:-12067.00;-8800.00;-31603.00;-0.56;0.89;1.25:39.00;-7.00;10.00;0.36;-0.67;0.48:
456.00;166.00;163.00;-0.16;1.06;0.71:21.00;12.00;22.00;0.09;-0.15;0.78:-:-56.00;111.00;69.00;0.24;-0.42;0.83:51.00;-8.00;11.00;0.36;-0.67;0.48:
461.00;154.00;172.00;-0.15;1.06;0.71:43.00;7.00;38.00;0.09;-0.15;0.78:-:18896.00;1633.00;-16360.00;-2.74;-0.42;-0.61:40.00;-18.00;17.00;0.36;-0.67;0.48:
477.00;156.00;172.00;-0.15;1.06;0.71:23.00;-1.00;56.00;0.09;-0.15;0.78:-:-73.00;99.00;73.00;0.24;-0.42;0.83:41.00;-24.00;12.00;0.36;-0.67;0.48:
457.00;156.00;184.00;-0.16;1.06;0.71:-50.00;-2.00;38.00;0.09;-0.15;0.78:-:-79.00;102.00;63.00;0.24;-0.42;0.83:47.00;-20.00;11.00;0.36;-0.67;0.48:
464.00;146.00;186.00;-0.16;1.06;0.71:12.00;2.00;72.00;0.09;-0.15;0.78:-:-81.00;107.00;46.00;0.24;-0.42;0.83:52.00;-2.00;-1.00;0.36;-0.67;0.48:
448.00;173.00;180.00;-0.16;1.06;0.71:8.00;14.00;20.00;0.09;-0.15;0.78:-:-80.00;111.00;42.00;0.23;-0.42;0.83:52.00;-8.00;0.00;0.36;-0.67;0.48:
458.00;166.00;175.00;-0.16;1.06;0.71:69.00;22.00;55.00;0.09;-0.15;0.78:-:-61.00;106.00;49.00;0.23;-0.41;0.83:76.00;-6.00;15.00;0.36;-0.67;0.48:
453.00;186.00;170.00;-0.16;1.06;0.71:26.00;18.00;13.00;0.09;-0.15;0.78:-:-59.00;112.00;51.00;0.23;-0.42;0.83:57.00;-9.00;21.00;0.36;-0.67;0.48:
-19861.00;7396.00;-29709.00;-3.14;-0.00;0.00:25.00;24.00;26.00;0.09;-0.15;0.78:-:-10497.00;-10595.00;10908.00;-0.86;-0.08;-0.92:54.00;-8.00;10.00;0.36;-0.67;0.48:
462.00;170.00;167.00;-0.16;1.06;0.71:50.00;13.00;25.00;0.09;-0.15;0.78:-:-66.00;109.00;66.00;0.24;-0.42;0.83:44.00;-32.00;25.00;0.36;-0.67;0.48:
441.00;181.00;163.00;-0.15;1.06;0.71:34.00;3.00;22.00;0.09;-0.16;0.78:-:-8482.00;1662.00;26285.00;-2.73;-0.42;-0.61:58.00;-34.00;20.00;0.36;-0.67;0.48:
461.00;175.00;167.00;-0.15;1.06;0.71:0.00;43.00;146.00;0.09;-0.16;0.78:-:-63.00;111.00;45.00;0.24;-0.42;0.83:34.00;1.00;17.00;0.36;-0.67;0.48:
451.00;167.00;171.00;-0.15;1.06;0.71:-195.00;829.00;1127.00;0.09;-0.16;0.76:-:-93.00;136.00;44.00;0.24;-0.42;0.83:12.00;15.00;-5.00;0.36;-0.67;0.48:
nt
398.00;154.00;232.00;-0.15;1.07;0.71:629.00;1026.00;409.00;0.08;-0.16;0.66:-:11.00;135.00;47.00;0.24;-0.42;0.83:88.00;5.00;16.00;0.36;-0.67;0.48:
467.00;156.00;178.00;-0.15;1.07;0.72:-303.00;485.00;-855.00;0.07;-0.17;0.58:-:-127.00;98.00;57.00;0.24;-0.42;0.83:21.00;-19.00;8.00;0.36;-0.67;0.48:
452.00;172.00;186.00;-0.15;1.08;0.72:588.00;231.00;-705.00;0.07;-0.18;0.52:-:-4.00;130.00;65.00;0.24;-0.42;0.83:97.00;-4.00;31.00;0.36;-0.67;0.48:
405.00;186.00;212.00;-0.16;1.08;0.72:54.00;325.00;-270.00;0.06;-0.20;0.45:-:-70.00;114.00;84.00;0.24;-0.43;0.83:48.00;-19.00;8.00;0.36;-0.67;0.48:
499.00;161.00;170.00;-0.16;1.08;0.72:473.00;396.00;-126.00;0.05;-0.22;0.40:-:-44.00;101.00;87.00;0.24;-0.43;0.83:61.00;-37.00;34.00;0.36;-0.67;0.49:
451.00;178.00;196.00;-0.16;1.09;0.73:571.00;-113.00;-703.00;0.03;-0.25;0.36:-:-34.00;76.00;88.00;0.24;-0.43;0.83:60.00;-53.00;37.00;0.36;-0.67;0.49:
488.00;125.00;192.00;-0.16;1.09;0.73:-356.00;-385.00;-909.00;0.01;-0.27;0.35:-:-59.00;82.00;84.00;0.24;-0.43;0.83:10.00;-25.00;12.00;0.36;-0.67;0.49:
473.00;148.00;180.00;-0.16;1.09;0.73:-280.00;-117.00;-247.00;0.01;-0.27;0.35:-:-58.00;115.00;61.00;0.24;-0.43;0.83:33.00;2.00;8.00;0.36;-0.67;0.49:
470.00;152.00;192.00;-0.16;1.09;0.73:-172.00;-49.00;-57.00;0.00;-0.27;0.35:-:-82.00;115.00;48.00;0.24;-0.43;0.83:11.00;1.00;-1.00;0.36;-0.67;0.49:
470.00;163.00;185.00;-0.17;1.09;0.73:-500.00;-178.00;-268.00;0.01;-0.26;0.35:-:-120.00;101.00;61.00;0.23;-0.43;0.83:-23.00;-14.00;-23.00;0.35;-0.67;0.49:
449.00;183.00;186.00;-0.17;1.09;0.73:-98.00;-15.00;13.00;0.01;-0.25;0.35:-:-104.00;84.00;54.00;0.23;-0.42;0.83:-2.00;-14.00;-24.00;0.35;-0.66;0.49:
475.00;171.00;171.00;-0.18;1.10;0.73:-237.00;-135.00;-251.00;0.02;-0.23;0.35:-:-136.00;81.00;39.00;0.22;-0.41;0.83:37.00;-16.00;-9.00;0.35;-0.65;0.49:
496.00;167.00;166.00;-0.19;1.10;0.73:133.00;-544.00;-817.00;0.02;-0.21;0.36:-:-69.00;58.00;62.00;0.22;-0.41;0.83:99.00;-38.00;20.00;0.34;-0.65;0.48:
519.00;162.00;113.00;-0.19;1.10;0.73:541.00;-2989.00;-5421.00;0.04;-0.17;0.51:-:-75.00;-25.00;124.00;0.22;-0.41;0.83:56.00;-111.00;29.00;0.35;-0.65;0.48:
492.00;172.00;119.00;-0.20;1.08;0.71:-2379.00;1753.00;321.00;0.07;-0.17;0.80:-:-205.00;148.00;24.00;0.22;-0.40;0.83:92.00;18.00;120.00;0.35;-0.65;0.48:
t
272.00;280.00;229.00;-0.20;1.07;0.70:-2525.00;4853.00;4524.00;0.08;-0.17;0.75:-:-194.00;194.00;-15.00;0.22;-0.41;0.83:114.00;68.00;-12.00;0.35;-0.66;0.48:
nt
618.00;143.00;68.00;-0.21;1.09;0.71:356.00;-2959.00;-7637.00;0.07;-0.17;0.57:-:-166.00;15.00;130.00;0.23;-0.42;0.83:-103.00;-50.00;44.00;0.35;-0.66;0.48:
573.00;81.00;125.00;-0.21;1.08;0.71:1075.00;-2699.00;-5535.00;0.09;-0.16;0.71:-:-92.00;58.00;71.00;0.22;-0.41;0.83:35.00;36.00;-80.00;0.34;-0.66;0.48:
t
374.00;199.00;162.00;-0.20;1.07;0.71:-9.00;141.00;-526.00;0.09;-0.16;0.79:-:-211.00;172.00;26.00;0.22;-0.41;0.83:-92.00;52.00;-58.00;0.35;-0.65;0.48:
306.00;275.00;245.00;-0.21;1.08;0.71:-43.00;2751.00;4138.00;0.08;-0.16;0.76:-:-33.00;111.00;97.00;0.22;-0.40;0.83:124.00;-29.00;22.00;0.34;-0.65;0.48:
nt
428.00;188.00;226.00;-0.22;1.09;0.72:1621.00;750.00;-1512.00;0.04;-0.18;0.57:-:-59.00;108.00;71.00;0.22;-0.41;0.83:23.00;9.00;20.00;0.34;-0.66;0.48:
570.00;111.00;119.00;-0.23;1.10;0.73:-509.00;-888.00;-3139.00;0.01;-0.24;0.50:-:-124.00;95.00;48.00;0.22;-0.41;0.83:-20.00;-14.00;17.00;0.34;-0.66;0.48:
499.00;142.00;160.00;-0.24;1.10;0.73:-757.00;-55.00;-513.00;0.01;-0.25;0.49:-:-131.00;112.00;49.00;0.22;-0.41;0.83:20.00;-10.00;15.00;0.34;-0.66;0.48:
495.00;168.00;160.00;-0.24;1.10;0.74:300.00;-701.00;-1032.00;0.01;-0.25;0.47:-:-56.00;73.00;86.00;0.22;-0.41;0.83:65.00;-30.00;31.00;0.34;-0.65;0.48:
489.00;148.00;178.00;-0.24;1.10;0.74:-27.00;-134.00;175.00;0.01;-0.24;0.49:-:-113.00;84.00;80.00;0.22;-0.41;0.83:34.00;-15.00;12.00;0.34;-0.65;0.48:
491.00;155.00;152.00;-0.24;1.10;0.74:54.00;2.00;366.00;0.01;-0.24;0.49:-:-109.00;111.00;47.00;0.22;-0.41;0.83:45.00;-8.00;10.00;0.34;-0.65;0.48:
478.00;175.00;150.00;-0.24;1.10;0.74:-386.00;-65.00;172.00;0.01;-0.24;0.49:-:-113.00;108.00;41.00;0.22;-0.41;0.83:32.00;14.00;9.00;0.34;-0.65;0.48:
458.00;182.00;169.00;-0.24;1.10;0.74:258.00;9.00;307.00;0.01;-0.23;0.48:-:-74.00;93.00;69.00;0.22;-0.41;0.83:51.00;-16.00;36.00;0.34;-0.65;0.48:
473.00;178.00;163.00;-0.24;1.10;0.74:306.00;-78.00;178.00;0.01;-0.24;0.47:-:-66.00;85.00;76.00;0.22;-0.42;0.83:58.00;-22.00;23.00;0.35;-0.65;0.48:
477.00;157.00;171.00;-0.23;1.10;0.74:200.00;15.00;288.00;0.01;-0.24;0.47:-:-96.00;100.00;55.00;0.22;-0.42;0.83:47.00;-12.00;13.00;0.35;-0.66;0.48:
472.00;176.00;162.00;-0.23;1.10;0.74:-167.00;-419.00;-482.00;0.00;-0.25;0.46:-:-62.00;76.00;82.00;0.22;-0.42;0.83:36.00;-51.00;31.00;0.35;-0.66;0.48:
423.00;167.00;197.00;-0.23;1.10;0.74:-247.00;-252.00;-78.00;0.02;-0.24;0.47:-:-132.00;89.00;57.00;0.22;-0.41;0.83:47.00;-11.00;18.00;0.34;-0.65;0.48:
482.00;169.00;156.00;-0.24;1.10;0.74:533.00;-66.00;249.00;0.02;-0.22;0.47:-:-56.00;86.00;62.00;0.22;-0.41;0.83:56.00;-17.00;30.00;0.34;-0.65;0.48:
533.00;148.00;128.00;-0.23;1.10;0.73:-1252.00;-1255.00;-1927.00;0.03;-0.21;0.49:-:-237.00;51.00;39.00;0.22;-0.41;0.83:-63.00;-26.00;5.00;0.34;-0.65;0.48:
488.00;146.00;167.00;-0.24;1.10;0.73:1743.00;-3044.00;-4857.00;0.05;-0.16;0.62:-:-85.00;8.00;101.00;0.21;-0.40;0.83:76.00;-72.00;48.00;0.34;-0.64;0.48:
481.00;215.00;112.00;-0.24;1.09;0.73:422.00;535.00;-1609.00;0.05;-0.14;0.81:-:38.00;175.00;81.00;0.21;-0.40;0.83:106.00;-29.00;3.00;0.34;-0.64;0.48:
t
465.00;188.00;150.00;-0.24;1.09;0.73:-116.00;-89.00;-313.00;0.06;-0.15;0.81:-:-98.00;111.00;16.00;0.21;-0.40;0.83:50.00;1.00;29.00;0.34;-0.64;0.48:
469.00;187.00;132.00;-0.24;1.09;0.73:24.00;-86.00;7.00;0.06;-0.14;0.81:-:-115.00;101.00;33.00;0.21;-0.40;0.83:33.00;-6.00;17.00;0.34;-0.64;0.48:
